project_id,bucket_month,event_type,amount
YVD9NruuwKCsQX_FPmSMN8A6m2F53PxYxW14W1eVFLU=,2024-03-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,22.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-10-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,14.0
-cqm4kiQPXiAI9GserwK_Jf2AF05Ygc5Mcmf6S9igjk=,2024-07-01 00:00:00.000000 UTC,COMMIT_CODE,54.0
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,2024-07-01 00:00:00.000000 UTC,ISSUE_COMMENT,18.0
zMr9ziUIls0NIAm5eLswVdNAjL-X9j4o2RcEQmrLf4c=,2024-06-01 00:00:00.000000 UTC,FORKED,48.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-09-01 00:00:00.000000 UTC,ISSUE_CLOSED,8.0
LYjorXBAT3ups7hO6SJ_Uy7fft9PqTeD3Nq2m2El7uM=,2024-07-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,318.0
wdBmT3yweChtV4g4qcc1NN1QtfnmMPAuCVxoPkiAowY=,2024-12-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,175.0
9FPohrEjU-h_5BTmL-HBlyLH7f9rLprx2zqBddNDtn0=,2024-02-01 00:00:00.000000 UTC,COMMIT_CODE,256.0
zMr9ziUIls0NIAm5eLswVdNAjL-X9j4o2RcEQmrLf4c=,2024-02-01 00:00:00.000000 UTC,STARRED,60.0
r06ZetKFJUG0eWrHEAW5wIlDXFDxyiZQdxxSqnmqs0k=,2024-01-01 00:00:00.000000 UTC,ISSUE_OPENED,30.0
UsLiYpuh5exI0XENoG3FGM-UhRSf6Xbis8NvjvwMh5w=,2024-12-01 00:00:00.000000 UTC,COMMIT_CODE,220.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-03-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,38.0
1mBkagpZ6JI5aGrhKsfnb7_M1rtz8N6nraFghzTJs-w=,2024-03-01 00:00:00.000000 UTC,STARRED,66.0
4IF5N43rh3j9S83bUBcfoWy_2I4qcP8UulcrMsuJX-o=,2024-11-01 00:00:00.000000 UTC,STARRED,275.0
64qp1ybgolFxPB47LJA0p7BGYKekaqGS8p3yqqvkL3o=,2024-03-01 00:00:00.000000 UTC,STARRED,255.0
64qp1ybgolFxPB47LJA0p7BGYKekaqGS8p3yqqvkL3o=,2024-11-01 00:00:00.000000 UTC,FORKED,65.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-05-01 00:00:00.000000 UTC,COMMIT_CODE,74.0
VPRpp_l5T9Eh0u95IqfzUGdh-2DCLEp5TIxDQ8XMWJE=,2024-10-01 00:00:00.000000 UTC,ISSUE_COMMENT,1165.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-04-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,12.0
64qp1ybgolFxPB47LJA0p7BGYKekaqGS8p3yqqvkL3o=,2024-10-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,1060.0
cNWIkYYNllGaAe7Xslebf1OTgqitVGPpSfz5pD2B8lY=,2024-06-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,40.0
64qp1ybgolFxPB47LJA0p7BGYKekaqGS8p3yqqvkL3o=,2024-02-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,1030.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,2024-11-01 00:00:00.000000 UTC,COMMIT_CODE,146.0
64qp1ybgolFxPB47LJA0p7BGYKekaqGS8p3yqqvkL3o=,2024-06-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,965.0
VPRpp_l5T9Eh0u95IqfzUGdh-2DCLEp5TIxDQ8XMWJE=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,320.0
VPRpp_l5T9Eh0u95IqfzUGdh-2DCLEp5TIxDQ8XMWJE=,2024-11-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,150.0
Erx9J64anc8oSeN-wDKm0sojJf8ONrFVYbQ7GFnqSyc=,2024-07-01 00:00:00.000000 UTC,COMMIT_CODE,532.0
LYjorXBAT3ups7hO6SJ_Uy7fft9PqTeD3Nq2m2El7uM=,2024-11-01 00:00:00.000000 UTC,ISSUE_CLOSED,42.0
_rSUGbgCLjCC0SxFrS6u6299eSa8Vde7C1ftbaFzBuo=,2024-06-01 00:00:00.000000 UTC,ISSUE_CLOSED,570.0
r1E7lYltpd3pipZ4-yhn6wABCt0mUfRdjxr208MG5fU=,2024-07-01 00:00:00.000000 UTC,ISSUE_OPENED,30.0
r06ZetKFJUG0eWrHEAW5wIlDXFDxyiZQdxxSqnmqs0k=,2024-02-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,102.0
r06ZetKFJUG0eWrHEAW5wIlDXFDxyiZQdxxSqnmqs0k=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,138.0
8uJO7UNZda7b68AlyerXGkdWZfPsS8_DcYNhtk4afbs=,2024-01-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,6.0
1mBkagpZ6JI5aGrhKsfnb7_M1rtz8N6nraFghzTJs-w=,2024-11-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,9.0
-lP_Uvqt9rP8pWZQDW4VejaqpQDfLuc7mG5D59wRfbs=,2024-08-01 00:00:00.000000 UTC,ISSUE_COMMENT,12.0
-cqm4kiQPXiAI9GserwK_Jf2AF05Ygc5Mcmf6S9igjk=,2024-04-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,108.0
6BxfXGCsH-o83hx52DVL09NneutKXpQeLugD4o7mr-4=,2024-03-01 00:00:00.000000 UTC,COMMIT_CODE,422.0
RS5lOoCIf38rkKBpmpOurIyJA85KNvQSFbxdvzij80k=,2024-07-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,8.0
zryDqkEcTg82XnQV40hYa8tDN35bPYvPiguWM5sEqM0=,2024-06-01 00:00:00.000000 UTC,ISSUE_REOPENED,4.0
UNKoHLpnT_OziRiPCuX21uhgLNIJygsxuZz3A0TL-cg=,2024-10-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,135.0
Erx9J64anc8oSeN-wDKm0sojJf8ONrFVYbQ7GFnqSyc=,2024-04-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,484.0
9FPohrEjU-h_5BTmL-HBlyLH7f9rLprx2zqBddNDtn0=,2024-07-01 00:00:00.000000 UTC,COMMIT_CODE,65.0
VPRpp_l5T9Eh0u95IqfzUGdh-2DCLEp5TIxDQ8XMWJE=,2024-01-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,270.0
r06ZetKFJUG0eWrHEAW5wIlDXFDxyiZQdxxSqnmqs0k=,2024-01-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,198.0
zryDqkEcTg82XnQV40hYa8tDN35bPYvPiguWM5sEqM0=,2024-10-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,49.0
-lP_Uvqt9rP8pWZQDW4VejaqpQDfLuc7mG5D59wRfbs=,2024-11-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,18.0
LYjorXBAT3ups7hO6SJ_Uy7fft9PqTeD3Nq2m2El7uM=,2024-03-01 00:00:00.000000 UTC,CONTRACT_INVOCATION_DAILY_L2_GAS_USED,24511804711958.0
VPRpp_l5T9Eh0u95IqfzUGdh-2DCLEp5TIxDQ8XMWJE=,2024-07-01 00:00:00.000000 UTC,PULL_REQUEST_REOPENED,20.0
VPRpp_l5T9Eh0u95IqfzUGdh-2DCLEp5TIxDQ8XMWJE=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,240.0
zMr9ziUIls0NIAm5eLswVdNAjL-X9j4o2RcEQmrLf4c=,2024-10-01 00:00:00.000000 UTC,ISSUE_CLOSED,4.0
UsLiYpuh5exI0XENoG3FGM-UhRSf6Xbis8NvjvwMh5w=,2024-11-01 00:00:00.000000 UTC,CONTRACT_INVOCATION_SUCCESS_DAILY_COUNT,165.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-12-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,57.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-11-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,27.0
64qp1ybgolFxPB47LJA0p7BGYKekaqGS8p3yqqvkL3o=,2024-09-01 00:00:00.000000 UTC,ISSUE_CLOSED,160.0
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,2024-09-01 00:00:00.000000 UTC,FORKED,6.0
r06ZetKFJUG0eWrHEAW5wIlDXFDxyiZQdxxSqnmqs0k=,2024-05-01 00:00:00.000000 UTC,FORKED,54.0
UsLiYpuh5exI0XENoG3FGM-UhRSf6Xbis8NvjvwMh5w=,2024-02-01 00:00:00.000000 UTC,ISSUE_COMMENT,90.0
cNWIkYYNllGaAe7Xslebf1OTgqitVGPpSfz5pD2B8lY=,2024-06-01 00:00:00.000000 UTC,COMMIT_CODE,1555.0
r1E7lYltpd3pipZ4-yhn6wABCt0mUfRdjxr208MG5fU=,2024-02-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,146.0
wdBmT3yweChtV4g4qcc1NN1QtfnmMPAuCVxoPkiAowY=,2024-02-01 00:00:00.000000 UTC,FORKED,50.0
RS5lOoCIf38rkKBpmpOurIyJA85KNvQSFbxdvzij80k=,2024-08-01 00:00:00.000000 UTC,ISSUE_OPENED,8.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-10-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,201.0
RS5lOoCIf38rkKBpmpOurIyJA85KNvQSFbxdvzij80k=,2024-06-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,2.0
tjebT2TQMaehU8xF6AhwFzT6DSr4wrjoxLh1pE5Q7oo=,2024-08-01 00:00:00.000000 UTC,ISSUE_OPENED,81.0
Erx9J64anc8oSeN-wDKm0sojJf8ONrFVYbQ7GFnqSyc=,2024-10-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,652.0
1mBkagpZ6JI5aGrhKsfnb7_M1rtz8N6nraFghzTJs-w=,2024-10-01 00:00:00.000000 UTC,STARRED,33.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-03-01 00:00:00.000000 UTC,FORKED,24.0
VPRpp_l5T9Eh0u95IqfzUGdh-2DCLEp5TIxDQ8XMWJE=,2024-04-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,360.0
YVD9NruuwKCsQX_FPmSMN8A6m2F53PxYxW14W1eVFLU=,2024-05-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,22.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-11-01 00:00:00.000000 UTC,STARRED,3.0
zryDqkEcTg82XnQV40hYa8tDN35bPYvPiguWM5sEqM0=,2024-12-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,29.0
64qp1ybgolFxPB47LJA0p7BGYKekaqGS8p3yqqvkL3o=,2024-09-01 00:00:00.000000 UTC,ISSUE_COMMENT,1400.0
wdBmT3yweChtV4g4qcc1NN1QtfnmMPAuCVxoPkiAowY=,2024-05-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,145.0
RS5lOoCIf38rkKBpmpOurIyJA85KNvQSFbxdvzij80k=,2024-10-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,4.0
VPRpp_l5T9Eh0u95IqfzUGdh-2DCLEp5TIxDQ8XMWJE=,2024-10-01 00:00:00.000000 UTC,ISSUE_OPENED,30.0
SNdMHnnes04aSQQwpNdWT0uBt6VdKyT3Zog7miIsaK0=,2024-01-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,147.0
-cqm4kiQPXiAI9GserwK_Jf2AF05Ygc5Mcmf6S9igjk=,2024-06-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,117.0
6BxfXGCsH-o83hx52DVL09NneutKXpQeLugD4o7mr-4=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,137.0
WT7Lsfb_KeEt4RyjfhfXuxFrMEhc2OJW7-LcS3gLdME=,2024-07-01 00:00:00.000000 UTC,COMMIT_CODE,4.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-04-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,90.0
Erx9J64anc8oSeN-wDKm0sojJf8ONrFVYbQ7GFnqSyc=,2024-08-01 00:00:00.000000 UTC,STARRED,88.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-11-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,62.0
-cqm4kiQPXiAI9GserwK_Jf2AF05Ygc5Mcmf6S9igjk=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,117.0
1mBkagpZ6JI5aGrhKsfnb7_M1rtz8N6nraFghzTJs-w=,2024-03-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,21.0
wdBmT3yweChtV4g4qcc1NN1QtfnmMPAuCVxoPkiAowY=,2024-01-01 00:00:00.000000 UTC,ISSUE_COMMENT,100.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-08-01 00:00:00.000000 UTC,ISSUE_CLOSED,99.0
1mBkagpZ6JI5aGrhKsfnb7_M1rtz8N6nraFghzTJs-w=,2024-03-01 00:00:00.000000 UTC,ISSUE_OPENED,9.0
0meRIUEV48cb8Plf7X1knIWJZmcrGA3NY91bcOlUNk8=,2024-01-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,63.0
LYjorXBAT3ups7hO6SJ_Uy7fft9PqTeD3Nq2m2El7uM=,2024-04-01 00:00:00.000000 UTC,ISSUE_OPENED,108.0
Fkm6jVtExDnveW5EGnKI-DzzElcM_x9zOBIsVoDge78=,2024-01-01 00:00:00.000000 UTC,COMMIT_CODE,14.0
Erx9J64anc8oSeN-wDKm0sojJf8ONrFVYbQ7GFnqSyc=,2024-11-01 00:00:00.000000 UTC,ISSUE_COMMENT,732.0
VPRpp_l5T9Eh0u95IqfzUGdh-2DCLEp5TIxDQ8XMWJE=,2024-11-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,575.0
UsLiYpuh5exI0XENoG3FGM-UhRSf6Xbis8NvjvwMh5w=,2024-04-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,95.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-08-01 00:00:00.000000 UTC,ISSUE_OPENED,57.0
zryDqkEcTg82XnQV40hYa8tDN35bPYvPiguWM5sEqM0=,2024-07-01 00:00:00.000000 UTC,COMMIT_CODE,673.0
wV2X-YoRtKKe8l64B030vCC8JLhlFQxaafqSubSsl3w=,2024-10-01 00:00:00.000000 UTC,STARRED,15.0
r1E7lYltpd3pipZ4-yhn6wABCt0mUfRdjxr208MG5fU=,2024-05-01 00:00:00.000000 UTC,ISSUE_COMMENT,342.0
UsLiYpuh5exI0XENoG3FGM-UhRSf6Xbis8NvjvwMh5w=,2024-08-01 00:00:00.000000 UTC,CONTRACT_INVOCATION_DAILY_L2_GAS_USED,16507874161610.0
6BxfXGCsH-o83hx52DVL09NneutKXpQeLugD4o7mr-4=,2024-11-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,131.0
LYjorXBAT3ups7hO6SJ_Uy7fft9PqTeD3Nq2m2El7uM=,2024-02-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,152.0
9FPohrEjU-h_5BTmL-HBlyLH7f9rLprx2zqBddNDtn0=,2024-02-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,102.0
cNWIkYYNllGaAe7Xslebf1OTgqitVGPpSfz5pD2B8lY=,2024-05-01 00:00:00.000000 UTC,ISSUE_COMMENT,765.0
6BxfXGCsH-o83hx52DVL09NneutKXpQeLugD4o7mr-4=,2024-02-01 00:00:00.000000 UTC,COMMIT_CODE,516.0
_rSUGbgCLjCC0SxFrS6u6299eSa8Vde7C1ftbaFzBuo=,2024-02-01 00:00:00.000000 UTC,ISSUE_REOPENED,6.0
zryDqkEcTg82XnQV40hYa8tDN35bPYvPiguWM5sEqM0=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,56.0
VPRpp_l5T9Eh0u95IqfzUGdh-2DCLEp5TIxDQ8XMWJE=,2024-02-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,425.0
zryDqkEcTg82XnQV40hYa8tDN35bPYvPiguWM5sEqM0=,2024-07-01 00:00:00.000000 UTC,ISSUE_COMMENT,99.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,2024-12-01 00:00:00.000000 UTC,FORKED,4.0
RS5lOoCIf38rkKBpmpOurIyJA85KNvQSFbxdvzij80k=,2024-04-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,16.0
wdBmT3yweChtV4g4qcc1NN1QtfnmMPAuCVxoPkiAowY=,2024-11-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,235.0
r06ZetKFJUG0eWrHEAW5wIlDXFDxyiZQdxxSqnmqs0k=,2024-01-01 00:00:00.000000 UTC,ISSUE_CLOSED,72.0
LYjorXBAT3ups7hO6SJ_Uy7fft9PqTeD3Nq2m2El7uM=,2024-12-01 00:00:00.000000 UTC,CONTRACT_INVOCATION_DAILY_L2_GAS_USED,67980723541846.0
6BxfXGCsH-o83hx52DVL09NneutKXpQeLugD4o7mr-4=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,159.0
UNKoHLpnT_OziRiPCuX21uhgLNIJygsxuZz3A0TL-cg=,2024-05-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,155.0
r06ZetKFJUG0eWrHEAW5wIlDXFDxyiZQdxxSqnmqs0k=,2024-07-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,30.0
SNdMHnnes04aSQQwpNdWT0uBt6VdKyT3Zog7miIsaK0=,2024-02-01 00:00:00.000000 UTC,ISSUE_OPENED,429.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-08-01 00:00:00.000000 UTC,ISSUE_COMMENT,69.0
-cqm4kiQPXiAI9GserwK_Jf2AF05Ygc5Mcmf6S9igjk=,2024-05-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,87.0
_n9FHvFlG0nkjzzws25GuLhG6dj3bgWwiuxPwy5M4Hw=,2024-02-01 00:00:00.000000 UTC,COMMIT_CODE,2685.0
r06ZetKFJUG0eWrHEAW5wIlDXFDxyiZQdxxSqnmqs0k=,2024-02-01 00:00:00.000000 UTC,FORKED,84.0
64qp1ybgolFxPB47LJA0p7BGYKekaqGS8p3yqqvkL3o=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,1555.0
YVD9NruuwKCsQX_FPmSMN8A6m2F53PxYxW14W1eVFLU=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,44.0
9FPohrEjU-h_5BTmL-HBlyLH7f9rLprx2zqBddNDtn0=,2024-06-01 00:00:00.000000 UTC,COMMIT_CODE,133.0
SNdMHnnes04aSQQwpNdWT0uBt6VdKyT3Zog7miIsaK0=,2024-02-01 00:00:00.000000 UTC,ISSUE_REOPENED,15.0
rrqUDy2n7xxF-Ese7VHsfoT9GqaThYKWoLtPyZBQCxw=,2024-04-01 00:00:00.000000 UTC,ISSUE_CLOSED,13.0
wdBmT3yweChtV4g4qcc1NN1QtfnmMPAuCVxoPkiAowY=,2024-08-01 00:00:00.000000 UTC,STARRED,65.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-07-01 00:00:00.000000 UTC,CONTRACT_INVOCATION_DAILY_L2_GAS_USED,14321008525096.0
r06ZetKFJUG0eWrHEAW5wIlDXFDxyiZQdxxSqnmqs0k=,2024-07-01 00:00:00.000000 UTC,COMMIT_CODE,57.0
kZVtBKGSl84JGQpuRfuqaUVlY0BP3XZWNy2wYKjB79s=,2024-07-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,1264.0
4IF5N43rh3j9S83bUBcfoWy_2I4qcP8UulcrMsuJX-o=,2024-02-01 00:00:00.000000 UTC,ISSUE_COMMENT,160.0
kZVtBKGSl84JGQpuRfuqaUVlY0BP3XZWNy2wYKjB79s=,2024-06-01 00:00:00.000000 UTC,FORKED,92.0
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,2024-09-01 00:00:00.000000 UTC,COMMIT_CODE,162.0
UNKoHLpnT_OziRiPCuX21uhgLNIJygsxuZz3A0TL-cg=,2024-01-01 00:00:00.000000 UTC,COMMIT_CODE,300.0
6BxfXGCsH-o83hx52DVL09NneutKXpQeLugD4o7mr-4=,2024-05-01 00:00:00.000000 UTC,COMMIT_CODE,443.0
-cqm4kiQPXiAI9GserwK_Jf2AF05Ygc5Mcmf6S9igjk=,2024-03-01 00:00:00.000000 UTC,ISSUE_OPENED,102.0
4IF5N43rh3j9S83bUBcfoWy_2I4qcP8UulcrMsuJX-o=,2024-06-01 00:00:00.000000 UTC,FORKED,40.0
9FPohrEjU-h_5BTmL-HBlyLH7f9rLprx2zqBddNDtn0=,2024-07-01 00:00:00.000000 UTC,ISSUE_OPENED,30.0
wdBmT3yweChtV4g4qcc1NN1QtfnmMPAuCVxoPkiAowY=,2024-12-01 00:00:00.000000 UTC,COMMIT_CODE,300.0
-cqm4kiQPXiAI9GserwK_Jf2AF05Ygc5Mcmf6S9igjk=,2024-06-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,129.0
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,2024-12-01 00:00:00.000000 UTC,COMMIT_CODE,90.0
osL3B-y8yn0ALvvF90E-K8sPXgenbqc3PCpeCC67MHE=,2024-05-01 00:00:00.000000 UTC,ISSUE_COMMENT,16.0
r1E7lYltpd3pipZ4-yhn6wABCt0mUfRdjxr208MG5fU=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,226.0
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,2024-02-01 00:00:00.000000 UTC,COMMIT_CODE,60.0
fY-OQ-do-d63891xc7h50Ql9xYWksuN5cQiMyrm9VxM=,2024-06-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,2.0
VPRpp_l5T9Eh0u95IqfzUGdh-2DCLEp5TIxDQ8XMWJE=,2024-05-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,400.0
UsLiYpuh5exI0XENoG3FGM-UhRSf6Xbis8NvjvwMh5w=,2024-10-01 00:00:00.000000 UTC,ISSUE_OPENED,85.0
UNKoHLpnT_OziRiPCuX21uhgLNIJygsxuZz3A0TL-cg=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,40.0
_rSUGbgCLjCC0SxFrS6u6299eSa8Vde7C1ftbaFzBuo=,2024-01-01 00:00:00.000000 UTC,ISSUE_REOPENED,30.0
cNWIkYYNllGaAe7Xslebf1OTgqitVGPpSfz5pD2B8lY=,2024-10-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,110.0
_rSUGbgCLjCC0SxFrS6u6299eSa8Vde7C1ftbaFzBuo=,2024-07-01 00:00:00.000000 UTC,ISSUE_COMMENT,3423.0
tjebT2TQMaehU8xF6AhwFzT6DSr4wrjoxLh1pE5Q7oo=,2024-06-01 00:00:00.000000 UTC,ISSUE_COMMENT,27.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-10-01 00:00:00.000000 UTC,ISSUE_CLOSED,105.0
kZVtBKGSl84JGQpuRfuqaUVlY0BP3XZWNy2wYKjB79s=,2024-01-01 00:00:00.000000 UTC,PULL_REQUEST_REOPENED,4.0
_n9FHvFlG0nkjzzws25GuLhG6dj3bgWwiuxPwy5M4Hw=,2024-02-01 00:00:00.000000 UTC,FORKED,4.0
LYjorXBAT3ups7hO6SJ_Uy7fft9PqTeD3Nq2m2El7uM=,2024-10-01 00:00:00.000000 UTC,ISSUE_OPENED,38.0
8uJO7UNZda7b68AlyerXGkdWZfPsS8_DcYNhtk4afbs=,2024-03-01 00:00:00.000000 UTC,ISSUE_COMMENT,34.0
kZVtBKGSl84JGQpuRfuqaUVlY0BP3XZWNy2wYKjB79s=,2024-07-01 00:00:00.000000 UTC,STARRED,12.0
VhDGUKAWcJC-2T2YV_HNWy77Ptk64L5sewm6byGKR8A=,2024-12-01 00:00:00.000000 UTC,ISSUE_COMMENT,10.0
VPRpp_l5T9Eh0u95IqfzUGdh-2DCLEp5TIxDQ8XMWJE=,2024-08-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,515.0
UsLiYpuh5exI0XENoG3FGM-UhRSf6Xbis8NvjvwMh5w=,2024-03-01 00:00:00.000000 UTC,ISSUE_COMMENT,155.0
64qp1ybgolFxPB47LJA0p7BGYKekaqGS8p3yqqvkL3o=,2024-10-01 00:00:00.000000 UTC,FORKED,105.0
r06ZetKFJUG0eWrHEAW5wIlDXFDxyiZQdxxSqnmqs0k=,2024-06-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,27.0
tjebT2TQMaehU8xF6AhwFzT6DSr4wrjoxLh1pE5Q7oo=,2024-10-01 00:00:00.000000 UTC,PULL_REQUEST_REVIEW_COMMENT,123.0
iilyWmaoJCXv0vPfyPQnIGYXoWyTZDlP0oQLMNIVj54=,2024-03-01 00:00:00.000000 UTC,STARRED,6.0
zryDqkEcTg82XnQV40hYa8tDN35bPYvPiguWM5sEqM0=,2024-06-01 00:00:00.000000 UTC,STARRED,8.0
kZVtBKGSl84JGQpuRfuqaUVlY0BP3XZWNy2wYKjB79s=,2024-02-01 00:00:00.000000 UTC,COMMIT_CODE,580.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-09-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,90.0
9FPohrEjU-h_5BTmL-HBlyLH7f9rLprx2zqBddNDtn0=,2024-07-01 00:00:00.000000 UTC,PULL_REQUEST_CLOSED,21.0
64qp1ybgolFxPB47LJA0p7BGYKekaqGS8p3yqqvkL3o=,2024-01-01 00:00:00.000000 UTC,ISSUE_OPENED,210.0
FqJlC8IuZE2E3eTvQdMA4uG39qNxQSPSgw79bRli5Hs=,2024-12-01 00:00:00.000000 UTC,PULL_REQUEST_MERGED,51.0
kZVtBKGSl84JGQpuRfuqaUVlY0BP3XZWNy2wYKjB79s=,2024-03-01 00:00:00.000000 UTC,ISSUE_COMMENT,2352.0
zMr9ziUIls0NIAm5eLswVdNAjL-X9j4o2RcEQmrLf4c=,2024-04-01 00:00:00.000000 UTC,COMMIT_CODE,164.0
64qp1ybgolFxPB47LJA0p7BGYKekaqGS8p3yqqvkL3o=,2024-12-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,1045.0
9FPohrEjU-h_5BTmL-HBlyLH7f9rLprx2zqBddNDtn0=,2024-11-01 00:00:00.000000 UTC,PULL_REQUEST_OPENED,32.0
